Date,Asset1,Asset2,Asset3,Asset4,Asset5,Asset6,Asset7,Asset8,Asset9,Asset10,Asset11,Asset12,Asset13,Asset14,Asset15,Asset16,Asset17,Asset18,Asset19,Asset20,Asset21,Asset22,Asset23,Asset24,Asset25,Asset26,Asset27,Asset28,Asset29,Asset30,Asset31,Asset32,Asset33,Asset34,Asset35,Asset36,Asset37,Asset38,Asset39,Asset40,Asset41,Asset42,Asset43,Asset44,Asset45,Asset46,Asset47,Asset48,Asset49,Asset50,Asset51,Asset52,Asset53,Asset54,Asset55,Asset56,Asset57,Asset58,Asset59,Asset60,Asset61,Asset62,Asset63,Asset64,Asset65,Asset66,Asset67,Asset68,Asset69,Asset70,Asset71,Asset72,Asset73,Asset74,Asset75,Asset76,Asset77,Asset78,Asset79,Asset80,Asset81,Asset82,Asset83,Asset84,Asset85,Asset86,Asset87,Asset88,Asset89,Asset90,Asset91,Asset92,Asset93,Asset94,Asset95,Asset96,Asset97,Asset98,Asset99,Asset100
2021-02-09 18:53:42.891184,122.90613198175855,74.21949031622907,114.98477713560294,130.49431681032544,96.1462652355079,90.03576245768767,114.31078598309877,99.57060755038684,112.24991664661614,171.72411556589813,122.27930542730343,150.76323346032606,133.08468785216638,72.08119661836287,140.01912772787114,109.64904387186094,166.031907937003,99.41477793784696,109.47628665543124,133.92404669579832,193.35036984421876,125.48426557125426,119.27658312905656,172.92760284958428,133.1127292826578,122.6660469294223,76.67982403697421,144.0413794971121,120.96866171530188,106.56192073547281,108.68405834650954,96.34528531616526,125.83406828021086,118.32132593653377,103.95519046207747,117.88002027905497,154.94138514629105,67.32345623505365,93.42272071791176,97.67185465326956,68.52162293334054,145.37206119079838,78.85110895248651,95.6752696878042,150.4332633347385,115.32819270377158,105.71844777561905,74.69431172619154,136.41244787509405,101.2429981136608,131.7815840292836,142.80366213630407,93.38612055461107,85.01244748826376,81.18385464760463,115.29389589770346,98.77760147256507,148.72796629260702,103.59354129052585,146.2033028857081,126.41834831726588,179.68632486420944,63.880480947791476,69.778103439364,171.40995007596064,124.64907020320118,195.14412615090737,137.4700627097309,90.97045996996131,129.1286431844936,116.29460777734495,109.60968202434462,67.85234043309617,88.16545453562179,94.11293167911998,99.44815775071115,97.75478885591849,104.42341354246989,115.79113579696244,100.75178914379347,111.08020280363944,95.85375884741197,79.15819474914026,140.65891526138907,94.41908188090757,129.424889136674,78.65518932503248,98.11735267414487,92.85078357434331,130.02610136388924,82.19082355131785,138.06801863945216,138.3269064974129,79.02528607963909,92.11526104423436,106.55668133002916,168.0148934814887,146.40305491699783,105.1243222200921,113.50412385270047
2021-02-10 18:53:42.891184,122.52004085098388,74.4148483657402,117.99791078502113,133.02881913985274,98.57025002147033,91.38799298140563,115.13129664723661,97.20169192914017,112.64319176742264,173.87298916402798,125.95901494359063,152.923284437118,136.49573176868947,70.64400542224514,139.17758218113124,110.64996711296338,170.0171033937528,99.1760150317422,109.35057947713331,135.8451493986316,189.13981705322206,129.6486977746403,117.25631936587743,166.50098707826152,133.20611933217074,126.96796002089586,77.62330358292641,146.29460437255645,121.12938032242928,106.29079442066755,105.42996974637924,92.13461697988534,126.39217427441739,121.52925413670668,104.7254977188961,119.4191197969987,160.00758749686827,67.80148147853872,93.24043468421225,96.13398948395326,71.38541737044942,146.9845311322875,77.41567992345969,93.50701841527513,154.3280956532442,113.0164156652617,109.76657771774283,70.723272058442,140.4195750466766,102.2848374431717,132.16059001080495,142.37458772825414,97.03360181346721,86.2662862329427,79.77038504333272,111.45336872499149,99.17805971212857,148.79916116026635,100.5422084974089,146.1144572155381,125.03803102826754,179.80959625629,64.84710864387321,71.92849173835492,174.64159355352393,122.92489211944716,196.68760262679393,137.71251809778963,88.62307456818137,130.22631182880886,120.7545702211642,109.73564458301142,65.7559542777755,88.2629641681688,91.9018553571438,101.23136006237958,98.83576056982506,104.11912922274138,115.08427998380198,100.37521085004748,111.15415015811325,94.43190419602807,77.02986884885205,143.9710010943192,93.74095420949926,129.9229481617278,79.14481267891254,98.8006958877815,90.74173249062429,125.80315289784293,81.26942013596384,139.23465608865138,136.3957755759571,78.50556006524896,96.16703030577177,102.74688996486012,165.57958365302267,152.13914802313343,105.08312435265623,111.96871102930295
2021-02-11 18:53:42.891184,125.48045303446817,74.5343509328316,117.23737799818427,133.6084046995626,97.3300048211962,89.5918432566148,114.92747170005677,95.3036565530904,112.72363264733075,175.19737871002155,128.19054437390702,156.4904344594841,135.46030088718462,71.38883958161773,140.62561640950432,111.43351595473227,168.47878755210527,97.20623396506706,110.50923412164015,131.35168947289512,188.22343208163858,123.25505761061781,114.2208955660746,163.68740780533543,136.22830372335275,128.7917722802154,76.80647852067423,148.51854352635448,123.36058999063178,106.00278683224369,102.60220007675262,91.79818162419224,126.20804792959335,118.62958658668916,105.54987133604223,120.14935063250869,161.51888809339158,68.21486529952297,94.65875166752812,95.83772356034478,71.70993576435045,145.89286415231143,76.55422848255606,96.09156023258613,148.221155651613,115.07318063435781,108.46692337965595,69.70513036909514,141.22670766807545,99.33214683368352,130.08620065706054,140.04709139500767,96.65320478805998,84.93243943017751,82.40735515677771,115.58967273436363,95.29496223748649,150.50313869904406,102.33491278289246,147.78373752104747,123.46474742788125,179.02341032129064,63.91581528972014,71.3621184458181,170.5513691046927,122.70434458149215,190.95936607948443,137.2309974896947,86.48064444249583,130.83148543254936,119.1843851778218,110.43044318216215,67.22746308359771,91.15939124688539,87.41449593139862,99.60622961915733,98.28758939188072,105.13468823631091,111.40337678499388,98.4721162899723,111.50005923112496,94.63967154220428,77.65264575907658,145.32686002032395,94.42511253833162,130.49235916907497,79.27271860678826,100.17312207693682,86.81078921310997,129.81431412111488,77.80301383633171,136.32986769607533,135.84649814100928,79.6085667031662,90.62057104920495,102.74046987408131,168.30870921561305,155.2731636472773,103.6795719774134,111.35271329994659
2021-02-12 18:53:42.891184,124.00563785572263,73.98827334930245,114.90023385931964,131.31882241535772,98.22834844605018,89.87291242381107,116.12102645037943,95.76032609553774,114.37995742587135,178.39095115830312,123.8639087148351,153.91626079326727,134.90233819422514,71.39215563383993,138.82294508612244,113.54152363456356,175.37189254252888,97.61762722884525,110.75116242665979,133.66912146243538,181.41966353674465,123.38693445788549,116.5377168536571,161.67618536587793,132.9935951822554,128.37822884736153,76.75168062869098,145.91682637868135,128.7065385631871,105.04527597888729,100.31208625162516,91.67228179185277,128.5848415585424,118.73026097741982,106.63325606911309,118.13231923135157,166.4801126746091,69.02002831583333,96.7115046742893,96.58849108693697,72.93925656271935,143.43923470283642,75.84343505916716,98.7637960905217,152.99424285800288,112.51954808711521,109.06455931793577,69.14149420052877,139.34123121013832,99.9495988114312,133.15536060422355,141.388579464592,96.08556675123984,85.85444254915986,81.85711039360353,116.60462073242861,98.04301011598616,144.45105723578132,104.03172899801223,143.3757596422242,126.59869778559106,176.84542908046265,62.40924390017686,72.39755724507832,171.88401839063093,120.33674501558099,186.32652907551972,136.78577135949536,84.46513842560607,128.1473360587691,119.52005302434057,108.37185516632077,67.83732954450245,93.96406278939226,87.198751918331,99.91578990295136,102.38699488542578,102.71829598809153,114.14645800495894,100.65416947479488,113.47828180820933,97.1651109391599,78.12867298916075,143.7142312506089,96.56327821556752,133.5494096165994,81.08518914323449,100.31246371137313,85.61898306672252,130.37726961825487,79.32273384184538,139.22126228368091,134.7514587865213,80.15234745359557,88.32345268890435,104.83682570908168,165.77536895424564,157.8098802778553,101.37423972155355,113.73043907241609
2021-02-15 18:53:42.891184,124.86881858845092,72.87746422314494,116.5582732832116,129.84233301981683,99.7618609195092,89.4262585376096,112.24814896204691,93.9441204093602,113.45628086466559,183.43149565788576,126.1796045781395,159.07661184624,139.50825849364605,70.66800907344724,138.36977182151637,112.66772705819096,173.11889403867076,94.13483692077182,110.77387379795725,130.3412735253848,181.3863873956471,128.78452287824032,115.41427752794232,162.38839392593934,135.4948914663893,129.1644818735883,77.24058006440721,144.93548731769664,128.1751077730904,103.09916031061019,102.07492361665143,88.5785943711123,131.172165241245,115.50112129022148,108.76043062800989,117.35798861732454,162.50982884297335,69.85926378064791,98.57401811579734,95.79380541735371,74.03509250618274,137.09989272051448,73.90342879372335,101.40062753826784,152.3875438769668,108.46013659268874,107.60452175692012,67.91025377437246,138.94894881368202,99.26082954015784,133.6995617066383,141.26289552212424,98.78382728464074,86.62983799365958,82.6511388445471,119.41347428292073,97.33229893050967,140.9215280867611,106.62684887349403,143.83771842278264,127.0155154331263,174.70685771039305,61.67485412351692,73.67083580520567,175.3901732632019,122.29919852360464,189.3997573006914,138.42055902143514,84.72996700751759,127.76249994532985,122.50975286342857,107.61865423488892,68.37533847204283,92.51142389501197,86.0995372807837,99.49472611537932,100.80429198360974,104.42272116116096,111.16567522805943,100.90456500271617,113.83632041593339,93.75600484789067,77.48130216023198,144.5233105740209,97.44353539724344,133.07133990543102,82.23147069088306,100.14344683024868,85.68519711757249,131.10065657206948,80.84750788511576,137.42112586954445,133.5125656532294,79.1267689843417,87.78246104570691,107.92427088681633,167.7690245023843,154.35717331448961,100.21421786366484,114.63881231403874
2021-02-16 18:53:42.891184,122.6866543541687,71.86379976838542,119.79602934817832,128.32336649093662,101.73580352401967,91.74571863828554,110.66889264932043,92.33293381948003,112.88785929780813,179.5706498040176,126.54867322192686,158.50289901232534,140.58824930075738,72.70657722885117,140.72101414738157,113.83247090057318,166.52703006374927,95.02078996735752,114.71416397774354,122.78633626536919,183.99657509183257,128.4389213326217,113.52603211221175,165.09375602825526,140.27826488659025,131.24834082151392,76.70762589539295,142.29741397460091,128.61068702293883,104.96790454392797,101.3384625142998,88.10969480419246,138.85784386810354,118.07892738058143,111.34685541513669,114.0370364754796,160.30763878586424,69.99867642217355,96.66824558077013,98.95903407252746,76.19116034439274,135.7125298257476,76.62608827456381,101.4427132778265,160.5675459644407,108.82884550458769,108.9061525528634,69.87340500874922,142.61650690005064,100.33009187771738,133.38936391469343,142.7943260526268,97.23300548844657,86.93728356925874,80.87804903077635,115.29273453664202,97.47923894183137,144.59673860549887,108.67387647812319,143.6740888704365,131.59763422617502,172.8161379220847,59.38369204229003,70.56011065979148,171.38101484519547,124.37522246905498,187.10385661799467,139.7724513545095,87.60998789404982,125.04468231831478,123.7496578582598,108.83938470035149,67.2419595804061,95.09880055063006,85.64834451551647,98.78340047740139,105.20524940035865,105.57299635753785,113.29867452457304,103.72809743958982,112.42115717627843,96.17718202515302,76.7458077251832,143.029134262023,96.96335141716426,131.49174552616037,83.63659909986193,100.73042000187104,84.88993994535146,132.94765769539188,80.44398573697336,136.59067981779796,133.70946519123405,79.90356293131052,88.51381781900663,107.19662897721376,170.72095874350703,153.74899055780654,98.95947111713416,111.37757330056397
2021-02-17 18:53:42.891184,125.18556405608214,71.91755972574781,120.3624958752606,131.10118599378504,100.81943724414693,89.3027995677203,110.87887711836937,92.94985197902596,112.3521290990336,185.0347183588478,120.47035081911739,162.17467842473235,142.90191323940596,73.41052126437107,131.70456579031483,116.85169769308882,163.22489221998103,94.10788809944276,114.3806190139651,123.85284190493873,186.45794257063554,130.8184235656205,115.45135110088587,166.01399216633715,141.52077264409968,128.4803771557829,75.60183778890153,144.94125702228948,130.84770647231386,106.55173275199677,100.3513665654769,89.77373172117001,135.73789923614729,120.71114656437982,110.822822986384,118.00260318623714,155.58090251011822,72.5477100101996,96.01992107995852,98.25993666053859,76.52689336919877,133.90054448890217,76.55358986811409,100.00715292084313,158.41108065276765,109.94872738129816,107.0135236479253,68.84249541404135,138.8235126120209,99.37365666961152,137.0032214962627,140.46897456518363,95.86850866494878,87.3187676991135,80.32063196234326,120.60702106656278,97.21148492069919,145.64222808941466,110.80000441412376,146.4287585018043,132.27919378792612,172.3462772914978,61.86782253086902,70.45468762799833,169.95869428669616,122.84040645791157,180.8427341749753,142.15927271551737,83.63262043345863,125.09290173775256,123.30530371653197,113.88310920383869,64.85567565152706,93.44698697050478,85.45825122528477,98.44312719352061,104.1073217004635,105.45484629252688,110.53544232755881,104.52401832101108,107.3744699667451,96.17570214693359,75.86774512149631,146.0390577053928,100.47805124571461,130.689337141931,86.03857404925624,100.1456387429567,83.30704028649517,137.74078816773377,81.32688427359342,136.6711240533907,135.62759060592535,80.38316348478416,88.4355718516381,104.44243991996704,169.88464852947703,155.7553410688642,98.76615201804628,113.46251358430146
2021-02-18 18:53:42.891184,126.2129108347942,70.70085971193092,117.28707348763005,130.7550685261563,99.8178073627376,89.95047793524782,109.35239567626103,91.85876874197143,114.80090227534072,185.6768010734833,118.84844738306697,162.3130458511001,146.97120722342788,73.88006244775853,133.34240484307148,115.1644260556863,166.69359126547744,98.6229422991503,112.64060883435181,121.02004856973872,187.2072982243922,133.19582090797044,115.29815728152037,162.63492208798505,141.28439237249643,130.0914976772357,75.0263928071637,146.78569071068196,133.99846124145753,107.11845018638864,100.34545048234922,91.32086476340255,133.5003097719666,118.48735861115351,110.28867991561833,116.90587174786022,153.1777528220325,75.29048638793955,100.33308945330033,97.61608462089139,76.70574481393953,133.46515902226972,78.30731344717023,102.70436555559439,152.95567209974985,111.05597554722588,104.3049467407264,71.34210337610338,140.12128844060558,97.79955865747203,136.41176732019335,139.72931651675367,96.92910257928497,89.20201876242703,78.5364130800171,125.1874971194016,100.43418770274157,143.1863101502779,111.0169453019765,151.6014732201339,135.6493388414271,171.27506517673964,62.91515111614222,74.8445832616485,170.40170707315642,121.35656608705676,181.55818460332577,142.9334460645438,82.80122912420293,126.2657959183345,120.31044006324288,112.43349453527745,65.87963218183914,90.2692503003543,87.05945871862055,94.60774703122617,100.61444289523874,104.45990245557562,111.22703707563008,107.38517717834628,107.55204815437142,95.75048345459302,76.79067807668063,143.58915450810866,100.80899736923028,127.6553570419003,86.22391207694784,99.93588070610859,82.01873562660964,138.2653112845699,81.62598336105758,139.99218026088937,131.40710252519685,80.30113591222677,87.14461998308357,106.32828607932623,172.55187397858947,157.42419590398262,97.4342985648614,115.54752500515156
2021-02-19 18:53:42.891184,122.47018723484184,68.32334566281529,114.38925264736814,130.73290791617822,101.2254174517977,84.79517344414167,112.34005895037834,92.14602242918681,111.3127599588704,186.14509924419173,121.53467807916114,164.35285520787136,150.31275542872407,71.92457985597504,132.30901213640428,113.11070782412787,172.60555258835177,99.94211535393738,119.30013841252752,119.95348370763996,184.60585989189025,132.88231013520902,118.58008909507049,161.5291389390016,141.70728802716442,130.40850180114126,75.12323444026728,144.9553360164082,133.69786230733237,106.78667803414066,100.38044772546826,93.1070240354075,138.35410250999252,116.57065632738939,109.4821386433088,115.05023488365676,153.82891771314632,74.52143446051402,100.86585664688879,99.844584246074,72.96354783022879,134.8517545283783,77.62870437703535,103.70632112238857,150.31284654898957,113.80194104476654,106.28077375887976,72.1937665495164,142.4331700944106,96.40014010457081,134.79910207217557,141.91890765714172,95.49990255932755,91.864656798247,78.06880527053919,126.51368425084311,104.79307114244212,141.24870239016144,111.2253234832431,154.90915592039428,138.3239935624332,170.24090569101884,62.29943783267991,74.53367388208174,175.4959187593458,120.7413823460365,181.9330009235527,141.78947404771176,84.01991693206529,126.7225026432703,117.97900991518826,110.33105146109281,63.32987715770088,88.82520466237592,88.49713997634623,97.19454378316262,102.05449978132206,105.67791527221291,111.00141738240971,109.11697244799234,108.2237089275259,99.31877797244184,76.67796257166073,147.57201438139595,102.63817021179172,129.6116893138043,82.86540913872582,101.86135038444696,81.85075638114068,137.11169081185653,79.28027621050482,140.0465438025461,131.56107457441715,78.27464471526011,84.65663048653069,107.42186394403481,175.67435273087654,158.1034719996487,99.75278577789852,115.40575438854339
2021-02-22 18:53:42.891184,122.39831521083326,67.11522767066418,110.93032367654902,135.74112968824517,103.59363263803054,82.50743189861836,112.74690749343013,92.00782178829063,110.75981709973273,184.7209145604983,122.52621673936088,167.14792239370448,151.60310931587435,71.78730863804356,131.9595786586702,115.30760006846333,174.2999816351903,100.13757206404267,119.27413072155495,120.84508572318566,182.97620032594477,135.1512641856482,116.11387822621711,160.28547161845037,143.52162203894449,127.5507326969917,72.8330415804541,145.2109076326065,129.30233341893592,104.10053450654047,101.96191150124913,92.77283980342591,142.0282665373412,113.85222031477078,109.3312616513963,116.03136576966075,150.3447157267558,76.11322490189767,101.95230029296094,96.73053062016086,72.94495646606096,135.9646866711228,76.75635060534111,100.73222627547112,151.22789562607514,119.00725256571907,105.51411329349918,74.5327428308208,140.3763642291209,96.86503013893442,136.96370830992456,141.96599375471496,94.98039616871158,93.25511621132,81.11919847078572,127.34019637331502,103.76891451963574,140.78404945990968,117.03256600242382,155.40537050823974,136.75765788531484,166.4696761973671,60.095464951597464,75.1151828785624,177.89769316568166,119.84712816132215,181.96949882292978,138.57811116505144,84.28571921847332,128.01271356028016,116.78135680105481,114.1820903956522,62.30957365887021,89.37490857643331,90.05643949072673,97.0929518321117,101.72137376233448,102.75203003518789,114.11307016051768,108.80122401707895,109.4478053596208,100.71442798561495,75.75832788729304,147.06368402755464,105.46715104402044,126.81115633643036,86.51138955892908,100.40531287331898,79.98244680858893,137.54374823690037,82.90176389436817,134.8624681051995,131.25616540194278,79.0633182770377,84.75599090733942,108.29967679507678,173.25618736847426,156.2965661908536,99.50685438017251,112.88351606887272
2021-02-23 18:53:42.891184,122.35013304941256,66.62874241946251,109.94732482672269,136.68236659199326,99.93926755578202,82.17133929088706,118.15444508626855,90.07578748524358,113.70121161116731,185.01543212958453,121.11807123011975,162.87228238184377,152.10325847891795,73.9416037110931,131.00184806971097,115.17861671119603,177.94691298760864,100.87300778166748,115.63965662073055,121.1448802012431,188.68911937333624,135.11899071069823,109.97374217558098,161.61560756519827,143.02458968092282,123.03050105437497,70.4628456116865,148.14468000711122,127.48588814449744,102.27928732760762,101.94021924891015,91.63102016636311,142.38391988831896,113.44826225552961,106.7919404390008,114.90854983134686,151.75779997193712,76.21516005662346,101.83625804155676,100.60246522489898,74.05632010490099,138.37176613890486,76.54025097004161,101.22731939636805,150.00459722890062,120.93284995438461,105.33404920870215,74.90241139739024,140.89844145904752,96.8782688483026,145.32603699110643,140.15587032810063,93.7523080346917,94.60599607369439,80.19941968740156,126.66351592653848,101.58930176894923,142.24605085376692,118.277952339497,154.50603474188372,138.7962142250609,160.47700601751546,59.28150165847362,74.89769558053936,173.86219064467744,115.78589326545305,180.9428372064697,140.58531770428607,86.518184233537,126.68248350243746,118.5657617326682,115.70285375569705,63.878781463192205,88.79551637807836,86.91812376012417,97.27796539065587,99.72950499747618,101.32655388337975,113.4844039644474,108.12024980941924,109.81300421893326,102.19187694948548,75.24080216458471,148.30629081618315,105.55117011528854,129.27073289579448,86.2288009357848,100.297080754727,79.42547707490041,137.1667123773369,81.65365451583902,132.5690389830238,133.37519645394343,77.40760216462402,84.2588890046371,110.57665881714891,172.12437656609268,158.98821451271334,98.38669835684078,110.59038867777721
2021-02-24 18:53:42.891184,118.56844161737912,68.43542046796695,107.52936383860774,138.80963661674525,98.00943372266904,84.40733025508356,123.54781903810184,87.13170268578709,111.31665951165412,187.99246378793097,122.42844337240454,165.50555961644667,150.4430355626995,76.97851260647384,131.37717961350214,112.46531473834594,177.1367962367155,98.5231000635163,119.43804379215987,119.61527623956066,190.65213016813502,133.9199642773018,108.68283648167423,155.63532949253118,144.8183304358874,126.3323238483204,69.21836424437674,143.70818947889381,129.615451079976,99.0160893443629,104.50942036682508,90.03351230776798,139.34616258859413,114.07043885319472,104.64981424976389,113.35158629580803,152.9124396062432,72.6372697129241,105.28959433104954,100.74066739613623,72.20191477513436,135.65285871756436,78.11246807088607,102.50276088029781,154.30043136104558,119.35241361730036,106.0137070902216,75.5819458480943,142.942822482487,99.13681368473054,143.32782242950876,139.90613835125595,92.6615204411413,94.55376552120896,81.36823265962391,122.6032312846823,103.92044592971337,139.11134673768083,117.61187126075086,158.47739960257607,139.77960987118655,161.65125479879558,57.927069179549484,73.38660345446948,177.2547752045962,114.48683829446989,179.25025953639056,143.39363960230415,84.7627640593229,127.43017004861382,118.72690081022395,115.75450178366455,63.25148054269523,87.81559055633075,85.10614873757912,98.27068898957076,98.45490116575179,103.36055405474924,113.03237890420516,105.90844792622336,109.3466028551242,101.40628269198935,76.81314113323026,147.28944493675732,105.02218908966377,133.0386708041758,87.15338269812574,103.7403050794374,81.4916113580749,134.82178738874288,83.32808055027434,136.7438714392898,137.59608116822278,78.99202631292754,85.9481778113907,109.96430405157773,169.35035802456866,157.95113776303054,95.21236669237723,113.65744882808586
2021-02-25 18:53:42.891184,117.95751308778793,70.26101887832226,104.96573575000552,141.9189290183847,97.09269331086969,82.30788087758879,127.69832430857633,89.12742000878154,111.84508862835865,188.2141920089209,123.57112780825207,166.23415365960318,148.15203236404477,76.38491892789533,136.69973107700943,118.69865797424401,182.85174068084416,99.51969038446798,118.69329276868923,117.77980751479976,187.97421726538994,132.5125008244433,113.5175175245605,161.4412477080438,147.0695539718024,123.9903403549816,70.50103039229742,143.09552883008644,124.2147359417153,99.63608202436718,102.81579134981087,88.63447510060975,138.7193816859726,112.99569072414887,104.63044155511896,113.22169060420057,147.35568433864205,74.91721521821204,103.29067082023843,98.88935486825726,71.76490016915542,135.4269548209975,80.4655612906534,103.1081258014626,156.13653747073118,120.06956694530263,106.55887289758593,76.08963347578171,137.59162030110232,98.69186117696664,146.77190181430962,151.45951744102337,90.5015619815696,95.40492665734855,80.48445040634637,127.79231633370165,101.19506675893832,140.9314297035587,114.40511099466792,157.54965218163278,139.7535760211042,165.22944772881718,56.72082656586402,74.40395251989693,177.410039376159,115.17074135613706,182.81040575732746,139.83210306337898,86.19121365799472,126.05148462247098,121.41851430155779,116.58991025547583,63.01847689835169,86.82881481348616,86.56236925265226,100.83089808103306,97.45995311318167,101.095262879879,114.67001140414388,102.9356878343684,106.58176437281936,99.3233851389587,76.21564254448931,143.47675359224687,101.0783192342497,130.1165984987009,88.32463623996163,101.18594140542811,80.97939124845733,140.2445637033511,83.28780261081778,137.75272696166348,135.0846534955406,82.52624893949657,85.06525273884289,109.5185247576683,173.95747398026643,157.45678594040743,95.35126618000153,113.0754532273576
2021-02-26 18:53:42.891184,117.36959101060094,70.81899024197561,106.18605958301485,140.17491050155394,95.66423553355082,81.35189593149097,124.23135092767946,86.38019510124894,112.5680716033558,191.8766177465442,125.80559640648107,158.57973602047832,147.50140342353467,74.75704395506607,137.16183763265127,117.76975919499752,185.12178437099297,99.53132871759681,114.33385902584918,115.58140949421143,188.08998905947166,132.81792368007186,110.4257807957537,156.63403406255648,147.30872254367603,120.61821580984456,68.22115699948657,141.89816192201437,123.06871864171637,97.94992304761931,101.42952419843661,88.70334552233312,136.80407567186649,113.21216483861261,103.88922287839844,113.65877563421733,150.0417212169498,76.22341231432031,106.03945798113001,100.61129578101055,72.1441825169502,134.32520777205815,79.88387873384761,101.36447215585565,156.22877673082485,121.81689405800931,105.07603989301815,76.07104269951728,135.8080891640084,99.15552424301897,145.24065054600192,149.31052029656317,89.32378270628159,96.41837492506235,80.3690390040458,126.7653808390072,101.77638454488986,139.83779357620804,117.0704759908094,154.58797278944309,139.30158654795764,160.73222728383138,56.35685970774338,71.98201928976792,180.16804351687554,117.00840970786427,185.7929692322882,139.98284630191787,84.73009357995163,124.11190508160259,125.25439318816713,120.0461532525454,63.204725607747726,85.98095805680889,89.00901479158925,99.48976494716295,97.95601393249146,103.91802999546258,112.82430294625345,104.70939798968253,107.75106868168464,99.29455268233795,74.75365088719762,141.48365966305852,101.71600606402708,126.52807548074018,88.60018556220534,102.3379782511913,82.63217204168386,136.44486869427865,85.55222918958489,142.574905491766,136.26543018574128,80.87101192964852,84.55113129874427,109.46903960181322,174.9884789361491,157.60480675754988,95.93692210508338,112.92686405364395
2021-03-01 18:53:42.891184,118.05256547259404,70.20480247858049,105.52301704420866,138.638593464979,99.45345093682587,83.81082325822798,125.68156477942576,88.74477967964594,114.43733108126237,192.6698250279516,122.13492826616495,157.82932928449992,146.5896127578322,73.1185383996208,133.21152518057434,118.9955279409124,186.4203348496954,97.28302528677013,112.69726877187148,118.3563005636513,184.9095123979713,133.3390554620176,110.06246434349016,158.3075025936102,144.88037252601086,120.89615882823281,68.48598927537492,142.62420682054,123.32515015417216,98.67666995272965,106.0276194565331,93.41234980764781,135.13381028756234,108.1369807379922,105.18651133502675,114.14000544700565,153.33640512711924,76.69729049319481,106.21691262750848,102.96021663809584,74.03531901609334,130.71672565044733,78.62910634612591,101.20121850659287,156.61494338940648,121.32821388925802,106.04551842834886,77.64054453054065,140.63909152104787,100.36041232060265,142.85717459295623,148.9455259879004,89.23387493131874,97.46463551177922,81.03590885833482,132.13787908703648,100.89171727837866,140.98847426786006,122.77707839918077,152.8656146057305,139.7764337024752,157.80217408093256,56.477690683277615,70.90294802943332,184.07182018500393,117.41236050459942,182.44067285920616,142.42723570219994,85.07763184000848,126.56297299173411,122.47336308613164,120.99542893921054,64.22200471404453,85.29862237266478,86.8391537349813,99.45672491837273,100.44204016559148,106.33782151827201,111.91763498263202,102.10760071655986,106.87928849139543,98.41774856167194,75.46183170116956,141.2574625642059,100.24522072956536,129.41826006562493,88.89380627001826,103.2846905142097,79.86992612928948,130.05212651439595,83.1691213671476,141.28182376813695,137.91420605253754,77.2085731987781,87.33169861561925,109.89804654931285,179.9044788476371,154.91417827671725,96.95705153636105,113.17602012870822
2021-03-02 18:53:42.891184,120.05905198806433,69.91225059234844,106.57973647775339,141.7995451631738,98.21570968974916,84.25998172174761,121.08517210036483,90.04546113277789,119.05917009505626,188.02769236450118,121.97288644575714,160.71359709196253,146.7551104216386,73.39706356631581,132.2399784977288,118.03991937167315,186.19045580539822,97.41283176427913,110.12062556556029,118.25923617686816,190.89761973779707,132.29211865958104,107.4260777974027,157.90775591038167,142.8958621998362,117.76194236716768,68.71122362699165,140.68278528402004,121.85478895255193,99.02943139587381,102.87720876829127,90.25979908247974,137.02767582426077,104.09272532890917,103.20337117391965,110.15946767539775,151.9287262636371,77.39541620375635,106.50906593920917,108.05929834260081,75.70018283495071,128.36906368859303,76.80738854490842,106.88404509881934,160.0588632775182,122.82821792803327,106.25750677595045,78.10547861903893,136.59980352343266,100.72646880603106,143.13238625899785,146.34953924729422,88.32208611634708,100.51360860898804,80.87371607486183,137.79531259842386,97.48848289180233,139.59362743381035,119.0953900756279,149.28701831671472,137.5489879924056,158.87986940087194,56.80828787840271,69.98117003664032,176.13839431852233,120.99461551141533,181.49166787534645,139.35232511725007,85.58951360744321,127.14509287456741,121.7463805337857,121.41608768379508,62.78682809198962,86.64822756552098,85.16753000432145,98.30857251265664,101.80476216996937,108.98390395224776,115.58182147250716,104.33878271611812,106.24190418665135,95.47844335472725,77.65128513070282,145.25606068123957,98.95645139547393,131.89066266523508,88.34935634564509,106.48612539598868,79.0912377889585,135.3695395841636,84.52932811897996,146.5266821451803,136.70917389352272,77.8754764129718,85.69786500009857,111.82474528234769,183.26017557863403,162.6030172807729,97.94527543107951,114.88437537542526
